document_id,origin,bundle,node_uuid,page_pdf_count,current_published_at,candidate_date,date_type,edition_label,candidate_source,confidence,action,rule,decided_by,evidence,llm_raw,url,filename,pdf_created,anchor,page_url,llm_confidence
542c9678-57bf-49e0-9676-857a83ad513f,attachment,events,3226fc58-a69e-4e34-bc39-94f7cc02e64f,2,2020-11-18 09:18:06,2020-11-18 09:18:06,publication,,node_created,0.850,keep_page_date,multi_pdf_uploaded_with_page,deterministic,"One of 2 PDFs, uploaded within 90 days of the page — part of the page's own publication.",,https://teriin.org/sites/default/files/2020-11/concept-note.pdf,concept-note.pdf,,,,0.850
543ac28e-9ea6-43f2-8db3-8d210f88c5d3,attachment,policy_brief,2b9f5152-20c8-4e77-956c-ae7c150959bf,1,2020-06-05 07:09:48,2020-06-05 07:09:48,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2020-06/Hydrogen-Policy-Brief.pdf,Hydrogen-Policy-Brief.pdf,,,,0.900
5441c75d-134d-4b49-a2b6-69c772986e7a,attachment,feature_articles,3a608472-6b4a-4f26-868c-f9a04de078ab,1,2005-10-23 18:30:00,2005-10-23 18:30:00,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/farticles/art15.pdf,art15.pdf,,,,0.900
545965cc-9439-40e9-92a5-37daf0f49cbe,attachment,ongoing_projects,f5665b91-78a8-497a-b0ca-6044e0974d97,2,2019-01-28 09:02:08,2019-01-28 09:02:08,publication,,node_created,0.850,keep_page_date,multi_pdf_uploaded_with_page,deterministic,"One of 2 PDFs, uploaded within 90 days of the page — part of the page's own publication.",,https://teriin.org/sites/default/files/2019-04/National-Policy-Report.pdf,National-Policy-Report.pdf,,,,0.850
5459be8d-01c7-4e56-82b9-b4c2f1db6b10,attachment,feature_articles,f7a3f8b8-754e-46f5-8271-65297eed5342,1,2008-07-31 18:30:00,2008-07-31 18:30:00,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/farticles/art382_20080818100606.pdf,art382_20080818100606.pdf,,,,0.900
5474339e-3e15-4c1a-ba1b-8aaed0ec93e3,attachment,feature_articles,b2b15799-9a2f-408d-b1cf-29820951a201,1,2004-02-05 18:30:00,2004-02-05 18:30:00,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/farticles/art36.pdf,art36.pdf,,,,0.900
54b00270-e6a0-4070-9568-769b45d9f253,attachment,policy_brief,e4d62a8c-b446-483b-8048-2567162853b5,1,2013-11-12 05:16:08,2013-11-12 05:16:08,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2017-12/sdg2013.pdf,sdg2013.pdf,,,,0.900
54b24b37-c364-4152-875b-950322943516,attachment,completed_projects,da3e9f46-483e-4936-b3a6-c86fed9a0ad3,1,2017-12-28 08:58:09,2017-12-28 08:58:09,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/completed_es/ES2010RT16.pdf,ES2010RT16.pdf,,,,0.900
54ce142f-4470-48bb-b6c2-0e40e51744fe,attachment,events,6236cba6-5e42-47f5-be6f-95076844d93f,1,2021-03-31 11:24:44,2021-03-31 11:24:44,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2021-03/Agenda_2.pdf,Agenda_2.pdf,,,,0.900
5506c4fa-c4b9-410a-9ae2-99f214229313,attachment,completed_projects,cdd8cf45-29d6-4f6f-bfe9-feaf7c40a10b,1,2017-12-28 08:58:09,2017-12-28 08:58:09,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/completed_es/ES2009RA05.pdf,ES2009RA05.pdf,,,,0.900
55135dc3-244e-401d-b8d6-e84e0d23602c,attachment,press_release,512fc1b3-1790-416a-98c1-0691f70c957f,1,2018-01-11 06:29:59,2018-01-11 06:29:59,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/pressrelease/advanced-vehicular-emissions-pr.pdf,advanced-vehicular-emissions-pr.pdf,,,,0.900
55229483-c3e9-4bb1-8f49-aac8ec3d8d9e,attachment,feature_articles,735abe24-9e5d-4696-abdc-00a8755a5458,1,2001-03-01 18:30:00,2001-03-01 18:30:00,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/farticles/art143.pdf,art143.pdf,,,,0.900
5534cfe2-cf7a-4dd2-8bd7-55c8491f83b2,attachment,feature_articles,1b049de3-67b5-47c6-b1ba-7a7ab30e8420,1,2001-07-06 18:30:00,2001-07-06 18:30:00,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/farticles/art158.pdf,art158.pdf,,,,0.900
553aee36-565c-402e-acde-95ad575ee19c,attachment,ongoing_projects,c51aaf77-7121-4f8c-8999-1ba25523abf4,1,2018-03-07 14:06:09,2018-03-07 14:06:09,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2018-08/develpment-PBR-Chodan-Madel-Village.pdf,develpment-PBR-Chodan-Madel-Village.pdf,,,,0.900
557b4d8d-b03c-43e2-aefc-b28a72e12f6e,attachment,press_release,0023a25a-36a7-4acd-880c-bbf07d540db8,1,2018-01-11 06:29:59,2018-01-11 06:29:59,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/pressrelease/earthday_20120419171844.pdf,earthday_20120419171844.pdf,,,,0.900
5586c1e1-467d-4148-a6bf-331ab8e7abaf,attachment,press_release,ea7b301f-dd63-45dd-bb24-e5feda6f2cb9,1,2018-01-11 06:29:59,2018-01-11 06:29:59,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/pressrelease/ghg_20130722170947.pdf,ghg_20130722170947.pdf,,,,0.900
558e2325-f41b-4c5c-bf8d-bfab9ddf2b2c,attachment,press_release,30e276d5-7909-4a4e-83a5-63a2bbb63c78,1,2018-01-11 06:29:59,2018-01-11 06:29:59,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/pressrelease/environchallenge_20120420171457.pdf,environchallenge_20120420171457.pdf,,,,0.900
559a0deb-c58f-47f5-beff-2dc7d4c493d4,attachment,events,e4a68ac6-c2df-48b1-8af7-9b298444818b,2,2025-11-26 08:46:00,2025-11-26 08:46:00,publication,,node_created,0.850,keep_page_date,multi_pdf_uploaded_with_page,deterministic,"One of 2 PDFs, uploaded within 90 days of the page — part of the page's own publication.",,https://teriin.org/sites/default/files/2025-11/UK%20Carbon%20Event_0.pdf,UK Carbon Event_0.pdf,,,,0.850
55d8c29f-a4e3-48d1-a61f-ff8976fdaf06,attachment,completed_projects,dfbe0a87-4dc1-4fdd-a2f9-e1da6eeec6e0,1,2017-12-28 08:23:05,2017-12-28 08:23:05,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/completed_es/ES2007BB10.pdf,ES2007BB10.pdf,,,,0.900
55e3765c-68e8-4dcf-b22d-a20fec9df139,attachment,feature_articles,37a683ac-f92b-4233-ac9d-1ea951f25ccc,1,2000-11-16 18:30:00,2000-11-16 18:30:00,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/farticles/art264.pdf,art264.pdf,,,,0.900
55ee356a-f1c6-469e-b471-f635e818bd5b,attachment,completed_projects,d75b713e-3a97-4398-8bf5-55758efecf83,1,2017-12-28 08:58:09,2017-12-28 08:58:09,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/completed_es/ES2002BE44.pdf,ES2002BE44.pdf,,,,0.900
55fbb4b7-2c20-46fc-8437-334e13f2689b,attachment,press_release,39deb9a1-c4cf-49d9-ab5d-3e0887132487,1,2018-01-11 06:29:59,2018-01-11 06:29:59,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/pressrelease/pr-wrm.pdf,pr-wrm.pdf,,,,0.900
5610c722-8233-441d-a8c9-6eecc1cc50c0,attachment,completed_projects,e97db906-c55e-4bd6-95c3-5f2eb39fa503,1,2017-12-28 08:58:09,2017-12-28 08:58:09,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/completed_es/ES2009BS05.pdf,ES2009BS05.pdf,,,,0.900
5614d59e-feea-4865-ace1-3b3710247cd9,attachment,events,5229c302-f75a-4783-b405-5eab9543edd8,1,2020-01-14 05:34:06,2020-01-14 05:34:06,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2020-02/Practical%20Energy%20Audit%20Training%20Program%20%28v5%29.pdf,Practical Energy Audit Training Program (v5).pdf,,,,0.900
564a668a-1b00-4a7d-a233-613ebf9c84f5,attachment,feature_articles,c3aceff6-9c75-4b52-930a-9258b21a9d2c,1,2009-11-02 18:30:00,2009-11-02 18:30:00,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/farticles/art439_20091104131938.pdf,art439_20091104131938.pdf,,,,0.900
5655379e-5863-4983-89c0-8d437eba2a52,attachment,events,9b8edcdc-0e65-431a-8ae8-0036a880cdce,5,2020-05-28 09:12:33,2020-05-28 09:12:33,publication,,node_created,0.850,keep_page_date,multi_pdf_uploaded_with_page,deterministic,"One of 5 PDFs, uploaded within 90 days of the page — part of the page's own publication.",,https://teriin.org/sites/default/files/2020-07/Proceedings_GER_Health.pdf,Proceedings_GER_Health.pdf,,,,0.850
565b3269-9a69-4bc6-be78-5d5ca25ddaa5,attachment,events,f7cea1a8-3675-4328-bf38-31e85014e3cd,1,2018-01-09 11:28:55,2018-01-09 11:28:55,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/event_agenda/Agenda_training-two-stage-gasifier.pdf,Agenda_training-two-stage-gasifier.pdf,,,,0.900
56ae8da8-c1c6-4ca1-83ca-a012ce284fa2,attachment,events,cb75e482-5568-46c5-afba-206bf97c1058,1,2021-12-23 11:30:23,2021-12-23 11:30:23,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2021-12/nmcg-agenda.pdf,nmcg-agenda.pdf,,,,0.900
56b69746-c59d-4bfa-a6aa-cbae9dc0623a,attachment,events,4ba8c422-63d3-4e35-89aa-ac13bb355f4c,1,2024-11-09 04:53:54,2024-11-09 04:53:54,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2024-11/Panel%20Discussion%20with%20Lord%20Adair%20Turner%20TERI-WGEO%20Pavilion%2014Nov2024.pdf,Panel Discussion with Lord Adair Turner TERI-WGEO Pavilion 14Nov2024.pdf,,,,0.900
56c22a92-5f33-4163-9381-a24767cf9f1a,attachment,events,29dd84b0-d004-447d-891e-45722e5d519a,5,2021-05-27 04:40:17,2021-05-27 04:40:17,publication,,node_created,0.850,keep_page_date,multi_pdf_uploaded_with_page,deterministic,"One of 5 PDFs, uploaded within 90 days of the page — part of the page's own publication.",,https://teriin.org/sites/default/files/2021-06/water-factsheet.pdf,water-factsheet.pdf,,,,0.850
56e7d477-aa94-4afe-8dbd-96b47b7f378c,attachment,ongoing_projects,326e0327-b293-482f-a12f-b2393cafad1c,2,2017-03-14 12:03:22,2017-03-14 12:03:22,unknown,,node_created,0.000,keep_page_date,llm_interpreted,llm,"The provided evidence includes upload and authoring dates, but no explicit publication date is mentioned.","{""evidence"": ""The provided evidence includes upload and authoring dates, but no explicit publication date is mentioned."", ""date_type"": ""unknown"", ""confidence"": 0.0, ""edition_label"": null, ""candidate_date"": null, ""recommended_action"": ""keep_page_date"", ""publication_statement"": null}",https://teriin.org/sites/default/files/2018-10/GSP-infographic_0.pdf,GSP-infographic.pdf,,,,0.000
56f98287-556a-4641-9cb6-095505780e15,attachment,events,98cf2448-9143-4e3c-9de5-c8afb1d6732c,1,2022-10-18 06:31:18,2022-10-18 06:31:18,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2022-11/Agenda%20Final.pdf,Agenda Final.pdf,,,,0.900
56fb5218-dbb0-4647-b9ca-1c9d7e3997df,attachment,events,d9afd671-3188-46ec-a357-92714005b67d,1,2026-05-08 06:02:32,2026-05-08 06:02:32,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2026-05/Maritime%20INDIA%20%40%20Net%20Zero_6-8May26-compressed.pdf,Maritime INDIA @ Net Zero_6-8May26-compressed.pdf,,,,0.900
570a63b3-e2f6-44d0-851e-8f0a7c9fa4a5,attachment,feature_articles,9f0d5f83-35f0-4673-a954-db466ad7804f,1,2009-09-07 18:30:00,2009-09-07 18:30:00,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/farticles/art431_20090909122439.pdf,art431_20090909122439.pdf,,,,0.900
57109dce-d300-409d-87f1-04307ac0d056,attachment,completed_projects,817b2be1-848c-40e9-ad34-0c320df99871,1,2026-04-27 05:50:59,2026-04-27 05:50:59,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2026-04/used-beverage-carton-management-study-2025.pdf,used-beverage-carton-management-study-2025.pdf,,,,0.900
572eeb96-9d06-4eb6-82ab-33c6229f610f,attachment,completed_projects,8ab080bc-c96d-48ae-a450-6a8b6b0dd8da,1,2017-12-28 08:58:09,2017-12-28 08:58:09,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/completed_es/ES2000EE68.pdf,ES2000EE68.pdf,,,,0.900
573a51c9-97d1-4ccb-8997-9386ad275024,attachment,events,6edd731a-4dd1-4944-80f9-3e9835d3a565,2,2020-06-26 06:50:21,2020-06-26 06:50:21,publication,,node_created,0.850,keep_page_date,multi_pdf_uploaded_with_page,deterministic,"One of 2 PDFs, uploaded within 90 days of the page — part of the page's own publication.",,https://teriin.org/sites/default/files/2020-06/Agenda_1.pdf,Agenda.pdf,,,,0.850
57567d63-ffac-4722-9490-242a1461d5d3,attachment,ongoing_projects,eeb428a5-a6c4-4b29-9f6c-ec335b3e0b51,21,2023-08-07 09:08:05,2023-08-07 09:08:05,unknown,,node_created,0.900,keep_page_date,llm_interpreted,llm,"The evidence provided includes upload and authoring dates, but no explicit publication date is mentioned in the text or metadata.","{""evidence"": ""The evidence provided includes upload and authoring dates, but no explicit publication date is mentioned in the text or metadata."", ""date_type"": ""unknown"", ""confidence"": 0.9, ""edition_label"": null, ""candidate_date"": null, ""recommended_action"": ""keep_page_date"", ""publication_statement"": null}",https://teriin.org/sites/default/files/2024-01/Prioritisation%20of%20actions%20in%20Pune%20n%20Nashik_16%20Jan%27%2024.pdf,Prioritisation of actions in Pune n Nashik_16 Jan' 24.pdf,,,,0.900
57666c77-b500-4368-b76a-65b7cd38fd3d,attachment,events,b6673898-934e-4834-a6df-e1040f1ed36b,2,2025-02-17 11:00:13,2025-02-17 11:00:13,publication,,node_created,0.850,keep_page_date,multi_pdf_uploaded_with_page,deterministic,"One of 2 PDFs, uploaded within 90 days of the page — part of the page's own publication.",,https://teriin.org/sites/default/files/2025-03/F-WSDS%202025_Thematic_Track_Agenda.pdf,F-WSDS 2025_Thematic_Track_Agenda.pdf,,,,0.850
577a95ac-f9ed-47eb-a3df-eb8bab6aab0f,attachment,completed_projects,d33f4708-3ac7-46dd-9db4-8f56b9c3bd95,1,2017-12-28 08:58:09,2017-12-28 08:58:09,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/completed_es/ES2000CR61.pdf,ES2000CR61.pdf,,,,0.900
